welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,guess_reached.rt,guess_reached.duration,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,recall_select.started,recall_select.stopped,recall_selection.keys,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,recall_reached.rt,recall_reached.duration,recall_selection.rt,recall_selection.duration,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,3.0341,3.0341,0,9,9,30,1,Read,0.191181817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,3.0343,3.0343,0,10,10,18,1,Read,0.67780954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,3.0343,3.0343,0,11,11,4,1,Read,0.640402041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,3.0344,3.0344,0,12,12,22,1,Read,0.483519141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,3.0346,3.0346,0,13,13,24,1,Read,0.036047544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,3.0347,3.0347,0,14,14,16,1,Read,0.812207018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,3.0348,3.0348,0,15,15,15,1,Guess,0.075947494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,3.0348,3.0349,0,16,16,29,1,Guess,0.671992113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,3.0349,3.0349,0,17,17,11,1,Guess,0.805573122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,3.0351,3.0351,0,18,18,8,1,Read,0.196287165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,3.0351,3.0351,0,19,19,9,1,Guess,0.481509697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,3.0352,3.0352,0,20,20,27,1,Guess,0.681161334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,3.0354,3.0354,0,21,21,33,1,Guess,0.893806662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,3.0355,3.0355,0,22,22,31,1,Guess,0.092580742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,3.0355,3.0355,0,23,23,19,1,Guess,0.096595818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,3.0356,3.0356,0,24,24,34,1,Read,0.112797892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,3.0357,3.0357,0,25,25,2,1,Read,0.02347598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,3.0358,3.0358,0,26,26,25,1,Guess,0.077972835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,3.0359,3.0359,0,27,27,12,1,Read,0.24480295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,3.0359,3.0359,0,28,28,23,1,Guess,0.781440522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,3.0361,3.0361,0,29,29,3,1,Guess,0.256354522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,3.0361,3.0361,0,30,30,7,1,Guess,0.644792097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,3.0362,3.0362,0,31,31,32,1,Read,0.436678806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,3.0364,3.0364,0,32,32,28,1,Read,0.516277429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,3.0364,3.0364,0,33,33,14,1,Read,0.118489356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,3.0365,3.0365,0,34,34,10,1,Read,0.613164444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,3.0366,3.0366,0,35,35,21,1,Guess,0.38751911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,3.0367,3.0367,0,36,36,13,1,Guess,0.54823733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,3.0368,3.0368,0,37,37,0,1,Read,0.51513309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,3.0368,3.0368,0,38,38,36,1,Read,0.314840019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,,,,,,,,,,3.037,10.4338,space,7.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,,,,,,,,,,,,,,,10.4339,18.7661,space,8.3158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,,,,,,,,,,,,,,,,,,,,18.7664,29.1151,space,10.3315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,,,,,,,,,,,,,,,,,,,,,,,,,29.1153,50.0572,space,20.9175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0576,82.1368,space,32.0463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.1485,84.1402,84.1416,84.1449,,84.1452,84.148,,84.1483,84.1493,Read,84.1496,87.1568,,0,0,0,3,1,Park,Baum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.1575,89.1403,89.1416,92.1349,,92.1359,94.1393,g,94.1407,96.1342,Guess,96.1362,99.1394,,0,1,1,0,1,Wand,Fenster,0.1503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,562425,20,weiblich,2024-12-15_17h30.06.080,guess,2024.2.4,Win32,58.82352941,4123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.1398,101.1378,101.1388,104.1378,,104.1386,106.1328,h,106.1348,108.1214,Guess,108.1236,111.1151,,0,2,2,2,1,Hund,Pfote,1.2362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
